2022-05-16 03:51:43.666 INFO  (main) [] o.e.j.u.log Logging initialized @1593ms to org.eclipse.jetty.util.log.Slf4jLog
2022-05-16 03:53:05.097 INFO  (searcherExecutor-35-thread-1-processing-localhost:8984_solr collection2_shard4_replica_n4 collection2 shard4 core_node6) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:05.103 INFO  (searcherExecutor-33-thread-1-processing-localhost:8984_solr collection2_shard2_replica_n1 collection2 shard2 core_node2) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.QuerySenderListener QuerySenderListener done.
2022-05-16 03:53:05.103 INFO  (searcherExecutor-33-thread-1-processing-localhost:8984_solr collection2_shard2_replica_n1 collection2 shard2 core_node2) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2022-05-16 03:53:05.106 INFO  (searcherExecutor-33-thread-1-processing-localhost:8984_solr collection2_shard2_replica_n1 collection2 shard2 core_node2) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:05.149 INFO  (qtp507819576-25) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.ZkShardTerms Successful update of terms at /collections/collection2/terms/shard4 to Terms{values={core_node6=0, core_node12=0}, version=1} for registerTerm
2022-05-16 03:53:05.172 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.ZkShardTerms Successful update of terms at /collections/collection2/terms/shard2 to Terms{values={core_node2=0, core_node5=0}, version=1} for registerTerm
2022-05-16 03:53:05.172 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContextBase make sure parent is created /collections/collection2/leaders/shard2
2022-05-16 03:53:05.173 INFO  (qtp507819576-25) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.ShardLeaderElectionContextBase make sure parent is created /collections/collection2/leaders/shard4
2022-05-16 03:53:05.337 INFO  (qtp507819576-23) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&fingerprint=false&getVersions=100&wt=javabin&version=2} status=0 QTime=4
2022-05-16 03:53:05.344 INFO  (qtp507819576-17) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&fingerprint=false&getVersions=100&wt=javabin&version=2} status=0 QTime=0
2022-05-16 03:53:06.213 INFO  (qtp507819576-25) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={qt=/admin/cores&coreNodeName=core_node6&collection.configName=collection2&newCollection=true&name=collection2_shard4_replica_n4&action=CREATE&numShards=4&collection=collection2&shard=shard4&wt=javabin&version=2&replicaType=NRT} status=0 QTime=2844
2022-05-16 03:53:06.220 INFO  (qtp507819576-24) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={qt=/admin/cores&coreNodeName=core_node2&collection.configName=collection2&newCollection=true&name=collection2_shard2_replica_n1&action=CREATE&numShards=4&collection=collection2&shard=shard2&wt=javabin&version=2&replicaType=NRT} status=0 QTime=2858
2022-05-16 03:53:06.410 INFO  (zkCallback-11-thread-1) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/collection2/state.json] for collection [collection2] has occurred - updating... (live nodes size: [4])
2022-05-16 03:53:06.411 INFO  (zkCallback-11-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/collection2/state.json] for collection [collection2] has occurred - updating... (live nodes size: [4])
2022-05-16 03:53:06.613 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore config update listener called for core collection2_shard4_replica_n4
2022-05-16 03:53:06.627 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore core reload collection2_shard4_replica_n4
2022-05-16 03:53:06.662 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrConfig Using Lucene MatchVersion: 9.0.0
2022-05-16 03:53:06.705 INFO  (ZKEventListenerThread) [] o.a.s.s.IndexSchema Schema name=default-config
2022-05-16 03:53:06.913 INFO  (qtp507819576-17) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:06.924 INFO  (qtp507819576-21) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:06.925 INFO  (qtp507819576-17) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=14
2022-05-16 03:53:06.928 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.017 INFO  (qtp507819576-21) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=93
2022-05-16 03:53:07.024 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Trying to update my configs
2022-05-16 03:53:07.024 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.SolrCore config update listener called for core collection2_shard2_replica_n1
2022-05-16 03:53:07.032 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.SolrCore core reload collection2_shard2_replica_n1
2022-05-16 03:53:07.065 INFO  (ZKEventListenerThread) [] o.a.s.s.IndexSchema Loaded schema default-config/1.6 with uniqueid field id
2022-05-16 03:53:07.065 INFO  (ZKEventListenerThread) [] o.a.s.c.CoreContainer Reloading SolrCore 'collection2_shard4_replica_n4' using configuration from configset collection2
2022-05-16 03:53:07.127 INFO  (qtp507819576-24) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.135 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.SolrConfig Using Lucene MatchVersion: 9.0.0
2022-05-16 03:53:07.139 INFO  (qtp507819576-24) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=11
2022-05-16 03:53:07.142 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.154 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.s.IndexSchema Schema name=default-config
2022-05-16 03:53:07.172 INFO  (qtp507819576-23) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.174 INFO  (qtp507819576-23) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=2
2022-05-16 03:53:07.219 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.302 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore Opening new SolrCore at [/home/haseeb/Desktop/DC_Project/solr/example/cloud/node2/solr/collection2_shard4_replica_n4], dataDir=[/home/haseeb/Desktop/DC_Project/solr/example/cloud/node2/solr/collection2_shard4_replica_n4/data/]
2022-05-16 03:53:07.428 INFO  (qtp507819576-21) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.436 INFO  (qtp507819576-21) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=8
2022-05-16 03:53:07.439 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.532 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.535 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=3
2022-05-16 03:53:07.537 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.642 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.s.IndexSchema Loaded schema default-config/1.6 with uniqueid field id
2022-05-16 03:53:07.646 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.CoreContainer Reloading SolrCore 'collection2_shard2_replica_n1' using configuration from configset collection2
2022-05-16 03:53:07.678 INFO  (ZKEventListenerThread) [] o.a.s.u.CommitTracker Hard AutoCommit: if uncommitted for 15000ms; 
2022-05-16 03:53:07.678 INFO  (ZKEventListenerThread) [] o.a.s.u.CommitTracker Soft AutoCommit: if uncommitted for 3000ms; 
2022-05-16 03:53:07.678 INFO  (qtp507819576-21) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.689 INFO  (qtp507819576-21) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=10
2022-05-16 03:53:07.689 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.703 INFO  (ZKEventListenerThread) [] o.a.s.r.ManagedResourceStorage Configured ZooKeeperStorageIO with znodeBase: /configs/collection2
2022-05-16 03:53:07.704 INFO  (ZKEventListenerThread) [] o.a.s.r.ManagedResourceStorage Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/collection2
2022-05-16 03:53:07.704 INFO  (ZKEventListenerThread) [] o.a.s.s.ZkIndexSchemaReader Creating ZooKeeper watch for the managed schema at /configs/collection2/managed-schema.xml
2022-05-16 03:53:07.705 INFO  (ZKEventListenerThread) [] o.a.s.s.ZkIndexSchemaReader Current schema version 0 is already the latest
2022-05-16 03:53:07.706 INFO  (ZKEventListenerThread) [] o.a.s.s.DirectSolrSpellChecker init: {accuracy=0.5, maxQueryFrequency=0.01, maxEdits=2, minPrefix=1, maxInspections=5, minQueryLength=4, name=default, field=_text_, classname=solr.DirectSolrSpellChecker, distanceMeasure=internal}
2022-05-16 03:53:07.707 INFO  (ZKEventListenerThread) [] o.a.s.h.ReplicationHandler Commits will be reserved for 10000 ms
2022-05-16 03:53:07.707 INFO  (ZKEventListenerThread) [] o.a.s.u.UpdateLog Could not find max version in index or recent updates, using new clock 1732953440473055232
2022-05-16 03:53:07.715 INFO  (searcherExecutor-45-thread-1-processing-localhost:8984_solr) [] o.a.s.c.QuerySenderListener QuerySenderListener done.
2022-05-16 03:53:07.716 INFO  (searcherExecutor-45-thread-1-processing-localhost:8984_solr) [] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2022-05-16 03:53:07.756 INFO  (ZKEventListenerThread) [] o.a.s.u.DefaultSolrCoreState New IndexWriter is ready to be used.
2022-05-16 03:53:07.799 INFO  (qtp507819576-23) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.802 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:07.803 INFO  (searcherExecutor-45-thread-1-processing-localhost:8984_solr) [] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:07.803 INFO  (qtp507819576-23) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=4
2022-05-16 03:53:07.803 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=1
2022-05-16 03:53:07.822 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.826 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:07.830 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore CLOSING SolrCore org.apache.solr.core.SolrCore@5bbdc6d7 collection2_shard4_replica_n4
2022-05-16 03:53:07.830 INFO  (ZKEventListenerThread) [] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.core.collection2.shard4.replica_n4 tag=SolrCore@5bbdc6d7
2022-05-16 03:53:07.838 INFO  (searcherExecutor-45-thread-1-processing-localhost:8984_solr) [] o.a.s.c.QuerySenderListener QuerySenderListener done.
2022-05-16 03:53:07.921 INFO  (searcherExecutor-45-thread-1-processing-localhost:8984_solr) [] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:07.921 INFO  (ZKEventListenerThread) [] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.collection.collection2.shard4.leader tag=SolrCore@5bbdc6d7
2022-05-16 03:53:07.950 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore config update listener called for core collection2_shard2_replica_n1
2022-05-16 03:53:07.954 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore core reload collection2_shard2_replica_n1
2022-05-16 03:53:07.954 INFO  (ZKEventListenerThread) [] o.a.s.c.SolrCore Another reload is in progress. Not doing anything.
2022-05-16 03:53:07.960 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.SolrCore Opening new SolrCore at [/home/haseeb/Desktop/DC_Project/solr/example/cloud/node2/solr/collection2_shard2_replica_n1], dataDir=[/home/haseeb/Desktop/DC_Project/solr/example/cloud/node2/solr/collection2_shard2_replica_n1/data/]
2022-05-16 03:53:07.991 INFO  (qtp507819576-17) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:08.011 INFO  (qtp507819576-17) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=20
2022-05-16 03:53:08.017 INFO  (qtp507819576-21) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler I already have the expected version 0 of config
2022-05-16 03:53:08.017 INFO  (qtp507819576-21) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.h.SolrConfigHandler isStale false , resourceloader org.apache.solr.cloud.ZkSolrResourceLoader
2022-05-16 03:53:08.017 INFO  (qtp507819576-21) [c:collection2 s:shard4 r:core_node6 x:collection2_shard4_replica_n4] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=0
2022-05-16 03:53:08.022 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:08.124 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:08.146 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=22
2022-05-16 03:53:08.147 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:08.249 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.u.CommitTracker Hard AutoCommit: if uncommitted for 15000ms; 
2022-05-16 03:53:08.249 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.u.CommitTracker Soft AutoCommit: if uncommitted for 3000ms; 
2022-05-16 03:53:08.257 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.r.ManagedResourceStorage Configured ZooKeeperStorageIO with znodeBase: /configs/collection2
2022-05-16 03:53:08.261 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.r.ManagedResourceStorage Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/collection2
2022-05-16 03:53:08.262 INFO  (qtp507819576-17) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2022-05-16 03:53:08.263 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.s.ZkIndexSchemaReader Creating ZooKeeper watch for the managed schema at /configs/collection2/managed-schema.xml
2022-05-16 03:53:08.264 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.s.ZkIndexSchemaReader Current schema version 0 is already the latest
2022-05-16 03:53:08.265 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.s.DirectSolrSpellChecker init: {accuracy=0.5, maxQueryFrequency=0.01, maxEdits=2, minPrefix=1, maxInspections=5, minQueryLength=4, name=default, field=_text_, classname=solr.DirectSolrSpellChecker, distanceMeasure=internal}
2022-05-16 03:53:08.266 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.ReplicationHandler Commits will be reserved for 10000 ms
2022-05-16 03:53:08.267 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.u.UpdateLog Could not find max version in index or recent updates, using new clock 1732953441060257792
2022-05-16 03:53:08.268 INFO  (searcherExecutor-50-thread-1-processing-localhost:8984_solr) [] o.a.s.c.QuerySenderListener QuerySenderListener done.
2022-05-16 03:53:08.268 INFO  (searcherExecutor-50-thread-1-processing-localhost:8984_solr) [] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2022-05-16 03:53:08.270 INFO  (qtp507819576-17) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=9
2022-05-16 03:53:08.270 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2022-05-16 03:53:08.303 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.u.DefaultSolrCoreState New IndexWriter is ready to be used.
2022-05-16 03:53:08.304 INFO  (searcherExecutor-50-thread-1-processing-localhost:8984_solr) [] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:08.306 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.c.SolrCore CLOSING SolrCore org.apache.solr.core.SolrCore@4a2b8981 collection2_shard2_replica_n1
2022-05-16 03:53:08.306 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.core.collection2.shard2.replica_n1 tag=SolrCore@4a2b8981
2022-05-16 03:53:08.307 INFO  (searcherExecutor-50-thread-1-processing-localhost:8984_solr) [] o.a.s.c.QuerySenderListener QuerySenderListener done.
2022-05-16 03:53:08.312 INFO  (searcherExecutor-50-thread-1-processing-localhost:8984_solr) [] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2022-05-16 03:53:08.348 INFO  (SolrConfigHandler-refreshconf) [] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.collection.collection2.shard2.leader tag=SolrCore@4a2b8981
2022-05-16 03:53:08.396 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler I already have the expected version 0 of config
2022-05-16 03:53:08.396 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.h.SolrConfigHandler isStale false , resourceloader org.apache.solr.cloud.ZkSolrResourceLoader
2022-05-16 03:53:08.396 INFO  (qtp507819576-24) [c:collection2 s:shard2 r:core_node2 x:collection2_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=0
2022-05-16 03:53:12.144 INFO  (qtp507819576-21) [c:collection1 s:shard1 r:core_node7 x:collection1_shard1_replica_n5] o.a.s.c.S.Request webapp=/solr path=/select params={q=*:*&distrib=false&sort=_docid_+asc&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=53
2022-05-16 03:53:12.162 INFO  (qtp507819576-24) [c:collection1 s:shard2 r:core_node2 x:collection1_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/select params={q=*:*&distrib=false&sort=_docid_+asc&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1
2022-05-16 03:53:32.846 INFO  (qtp507819576-23) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1652673203551} status=0 QTime=17
